target,source,layer,epoch,train_loss,val_loss,val_xyz_rmse_m,val_uv_mae_norm,val_depth_mae_m,val_velocity_mae_m_per_frame,val_contact_acc,val_success_acc,val_time_to_contact_acc,val_time_to_contact_mae_bucket
current,denoise_tau=0.000,6,1.0,0.3462685745683158,0.35614829922055863,0.13656986166130414,0.1437212324642635,0.09769725611993482,,0.7185314697819156,0.9947552447552448,,
current,denoise_tau=0.000,6,2.0,0.3199962147363875,0.3513668713036117,0.13387080901986234,0.1485650892649497,0.11330136219104686,,0.7430069980087813,0.9947552447552448,,
current,denoise_tau=0.000,6,3.0,0.31049713309930294,0.3500941081063731,0.14833571704534385,0.1492228821649418,0.11945629078191478,,0.7185314697819156,0.9947552447552448,,
current,denoise_tau=0.000,6,4.0,0.30273297213871775,0.33746113018556073,0.13968859404533893,0.15332468896062224,0.09992880566970452,,0.7412587445932668,0.9947552447552448,,
current,denoise_tau=0.000,6,5.0,0.2922435969441802,0.3262039723096194,0.13160931251265787,0.1350589326836846,0.09729180636105837,,0.7342657380170755,0.9947552447552448,,
current,denoise_tau=0.000,6,6.0,0.28964080681419074,0.33344772062101563,0.14632433632037023,0.14579211956971175,0.09786089900490287,,0.7517482567500401,0.9947552447552448,,
current,denoise_tau=0.000,6,7.0,0.28763699653197305,0.3168454749600871,0.13491470288563442,0.13695202799110145,0.10558706845020081,,0.7674825212338587,0.9947552447552448,,
current,denoise_tau=0.000,6,8.0,0.27748563530119474,0.31357979065888414,0.1280875836427395,0.14754138657679924,0.09083589994824016,,0.767482520817043,0.9947552447552448,,
current,denoise_tau=0.000,6,9.0,0.2731785671302999,0.3132330004151884,0.13193540275096893,0.14704363694140962,0.08637970024263943,,0.7569930119947954,0.9947552447552448,,
current,denoise_tau=0.000,6,10.0,0.275808042877323,0.3051666329790662,0.131707598487814,0.14157598898127363,0.09840754654024031,,0.7622377643218408,0.9947552447552448,,
current,denoise_tau=0.000,6,11.0,0.26992017624890974,0.3005944404985521,0.12351820956576955,0.128873887387189,0.07497529940796899,,0.7587412624926,0.9947552447552448,,
current,denoise_tau=0.000,6,12.0,0.26710600152120484,0.3119244613013901,0.1269546659676345,0.140008902320495,0.0890631339141539,,0.7360139880980645,0.9947552447552448,,
current,denoise_tau=0.000,6,13.0,0.2777471201292574,0.31344242508594805,0.12984116708898877,0.13272240091037082,0.09487019823147701,,0.7500000066690512,0.9947552447552448,,
current,denoise_tau=0.000,6,14.0,0.26304880404491066,0.2910327580008473,0.11834267928050114,0.1362034186616644,0.07348049734230641,,0.7867132933823379,0.9947552447552448,,
current,denoise_tau=0.000,6,15.0,0.2606950601565782,0.2917176883120637,0.12216177249288225,0.12299659598123777,0.07325601598599574,,0.7622377639050251,0.9947552447552448,,
current,denoise_tau=0.000,6,16.0,0.2543347035790538,0.2947690482739802,0.1321555842886438,0.11453653038381696,0.06120389694725717,,0.7604895117399576,0.9947552447552448,,
current,denoise_tau=0.000,6,17.0,0.2555244021597238,0.29065342758085344,0.11940949102798543,0.1271784626520597,0.0700141769293305,,0.774475526559603,0.9947552447552448,,
current,denoise_tau=0.000,6,18.0,0.25674417554115764,0.2949307110759762,0.12835370837808488,0.1288313442593688,0.05962181685270963,,0.7727272764786141,0.9947552447552448,,
current,denoise_tau=0.000,6,19.0,0.2504085469844764,0.30067756709518967,0.12855868583375757,0.12755086903388685,0.06488999833802243,,0.7832167853008617,0.9947552447552448,,
current,denoise_tau=0.000,6,20.0,0.24614620985378463,0.28511892061133487,0.12786223452824813,0.11703313178532607,0.057850620598642974,,0.783216784884046,0.9947552447552448,,
current,denoise_tau=0.000,6,21.0,0.24572986027509489,0.30034890604185893,0.12552816019608423,0.1352683299488121,0.0580729231550977,,0.7639860198214338,0.9947552447552448,,
current,denoise_tau=0.000,6,22.0,0.2481224024829161,0.29431651022050764,0.1250120514964724,0.1274046115316711,0.06320549959277773,,0.77447553072776,0.9947552447552448,,
current,denoise_tau=0.000,6,23.0,0.24504820834055802,0.304248946530002,0.1276219595562328,0.13055958687425492,0.06838952906273461,,0.7709790263976251,0.9947552447552448,,
current,denoise_tau=0.000,6,24.0,0.24563172613994294,0.28967843939374377,0.12123890512889915,0.11807966195828432,0.05334231648203376,,0.7762237783078547,0.9947552447552448,,
current,denoise_tau=0.000,6,25.0,0.2429455993594704,0.3010949984297052,0.12666234019752984,0.1356591424950353,0.05834839680603334,,0.7727272752281669,0.9947552447552448,,
current,denoise_tau=0.000,6,26.0,0.25072496593747073,0.2950498780587336,0.12467106416092053,0.12088771716698066,0.05969397916452034,,0.7779720346410791,0.9947552447552448,,
current,denoise_tau=0.000,6,27.0,0.2408248985206688,0.2916360893449583,0.1191160063018332,0.13142536986957898,0.050023122579901366,,0.7814685352198727,0.9947552447552448,,
current,denoise_tau=0.000,6,28.0,0.2327255947951058,0.2934549257055029,0.1229924970156663,0.1250465452879459,0.05176617825156325,,0.7709790247303623,0.9947552447552448,,
future,denoise_tau=0.000,14,0.0,1.424358375031308,1.0926737868702494,0.13769605443194197,0.12464893062214752,0.11190685129665828,0.06820228654187876,0.6902097938777684,0.9419580606313852,0.5664335714353548,1.6223776273794108
future,denoise_tau=0.000,14,1.0,1.011867755436261,1.0248098410926498,0.12840585295970625,0.10902869472136864,0.08888890609874592,0.04754767475740893,0.7080419730473232,0.9419580606313852,0.585664340666124,1.5821678371696206
future,denoise_tau=0.000,14,2.0,0.9597128521142237,1.007660225137964,0.13259952510153497,0.11888309656740069,0.08300472921007997,0.04396056753772122,0.7048951145652291,0.9419580606313852,0.5979021029038862,1.4965035015052848
future,denoise_tau=0.000,14,3.0,0.9301380341056752,0.9946626116345813,0.12874141512634038,0.12396877232965056,0.07921176633009544,0.044858417493271664,0.7104895281624961,0.9419580606313852,0.6153846203864037,1.419580424582208
future,denoise_tau=0.000,14,4.0,0.9110259952687394,0.9815060475489477,0.12082431856152061,0.11229804356198211,0.07411780916935914,0.04039730306167703,0.715734270069149,0.9419580606313852,0.6171328721346555,1.412587417589201
future,denoise_tau=0.000,14,5.0,0.8950237040429886,0.9798851229927756,0.12204398152294692,0.11635095485440501,0.07531725729887302,0.03981312838467685,0.7461538514890871,0.9419580606313852,0.6416083957765486,1.300699309869246
future,denoise_tau=0.000,14,6.0,0.886448374535637,0.9683260921831731,0.12293587781332589,0.11915554715828462,0.08727221013782742,0.03748378045596443,0.741258742926004,0.9419580606313852,0.6311188861206695,1.363636368638152
future,denoise_tau=0.000,14,7.0,0.8678219384825211,0.9577671114381376,0.12332453302570157,0.11263300671235665,0.07596757757913816,0.036068917962012594,0.764685319020198,0.9419580606313852,0.6433566483584318,1.2989510539528373
future,denoise_tau=0.000,14,8.0,0.8551386237331612,0.94666448214671,0.12176506262975972,0.10197645738408283,0.07360923113106015,0.03621203402851845,0.751048953383119,0.9419580606313852,0.64160839661018,1.2814685364703198
future,denoise_tau=0.000,14,9.0,0.8480673901140222,0.952430412485883,0.12212465943156423,0.11674528230320323,0.06929063262951958,0.03354474753662423,0.7566433669803859,0.9419580606313852,0.6398601448619282,1.3479021029038862
future,denoise_tau=0.000,14,10.0,0.8323673597497506,0.9597995377087093,0.12537113676121184,0.10593096906697,0.0729768768057123,0.03484923853636621,0.7248251871629194,0.9419580606313852,0.627622382624166,1.370629375631159
future,denoise_tau=0.000,14,11.0,0.8337955117412789,0.961144360628995,0.12271361667793114,0.10653524324818925,0.0629271121917071,0.03618749640100486,0.742657352994372,0.9419580606313852,0.6398601448619282,1.3269230819248652
future,denoise_tau=0.000,14,12.0,0.823213204484158,0.9706312943171788,0.12231088132708223,0.11086016455730358,0.06860546884941054,0.03529138696360421,0.7423077029781742,0.9419580606313852,0.6311188877879322,1.377622386792323
future,denoise_tau=0.000,14,13.0,0.8045173097442795,0.9851617275418102,0.12341318826575379,0.12486163182900502,0.06617291599928916,0.033857819213942215,0.7377622544348656,0.9419580606313852,0.6223776244617009,1.4038461671842561
future,denoise_tau=0.000,14,14.0,0.8147736547318882,1.0652808126036104,0.12285918653844953,0.10694572246158039,0.07039889948559808,0.03333285073196138,0.6870629499842237,0.9412587572644641,0.5559440559440559,1.709790224795575
future,denoise_tau=0.000,14,15.0,0.8111385689986931,0.9748594152343857,0.1227811988625493,0.10822757328306878,0.06919228418411075,0.03460256526103386,0.7304195874220841,0.9419580606313852,0.6083916121429497,1.4562937112954946
future,denoise_tau=0.000,14,16.0,0.7897035825757815,0.9798274131921622,0.12436234867656147,0.11289081800650884,0.06674956176039222,0.03232375034814948,0.719580450258055,0.9416084156169758,0.5979021033207019,1.5332167923867286
current,denoise_tau=0.000,14,0.0,0.5855040356072376,0.370010100878202,0.13605025764945503,0.1355321837680323,0.12084080330975405,,0.7132867145371604,0.9947552447552448,,
current,denoise_tau=0.000,14,1.0,0.33924396113847827,0.3475041449903608,0.12780334857793954,0.12609094756466527,0.08041994940567683,,0.7430069980087813,0.9947552447552448,,
current,denoise_tau=0.000,14,2.0,0.31830548786293583,0.3458654076069385,0.13570846846470466,0.13651044823073008,0.06999540115361447,,0.7395104945122779,0.9947552447552448,,
current,denoise_tau=0.000,14,3.0,0.3117946147263705,0.33206017596738324,0.12569337343419348,0.11679415904975438,0.08065060562603957,,0.7027972055065048,0.9947552447552448,,
current,denoise_tau=0.000,14,4.0,0.3014675659044197,0.32558010612334404,0.1345366400021773,0.11329784327662075,0.06861108729055712,,0.7290209840227674,0.9947552447552448,,
current,denoise_tau=0.000,14,5.0,0.2994198670473353,0.3253975393888834,0.12891271939644447,0.1153502807125345,0.08637048126934292,,0.7657342707360542,0.9947552447552448,,
current,denoise_tau=0.000,14,6.0,0.29384066049869245,0.3216541890914624,0.12342188408324768,0.1160243443780012,0.0805096126102901,,0.7412587479277924,0.9947552447552448,,
current,denoise_tau=0.000,14,7.0,0.2914489929211944,0.326536283626423,0.12522813875775238,0.10779797014865009,0.08326869754941313,,0.7465034998380221,0.9947552447552448,,
current,denoise_tau=0.000,14,8.0,0.28910385523710747,0.32731934548257946,0.1300210947548593,0.1081068784623713,0.058065006053531085,,0.7202797215301674,0.9947552447552448,,
current,denoise_tau=0.000,14,9.0,0.2942055383319945,0.3175607521634002,0.12400384601596352,0.1115927029322911,0.07115105487458356,,0.7482517503358267,0.9947552447552448,,
current,denoise_tau=0.000,14,10.0,0.28339306217160665,0.31092066718981815,0.11995987708751972,0.11352518747944931,0.06578675954491942,,0.7150349677442671,0.9947552447552448,,
current,denoise_tau=0.000,14,11.0,0.2816595000973676,0.324220173008792,0.11950350808096932,0.10445855089000888,0.050480769621533944,,0.697552448386079,0.9947552447552448,,
current,denoise_tau=0.000,14,12.0,0.2797587570534022,0.3129765776904313,0.1166786410800227,0.10996653363629655,0.05942218831473297,,0.7412587462605297,0.9947552447552448,,
current,denoise_tau=0.000,14,13.0,0.2759030055681615,0.30966095803500887,0.11257587644186887,0.11038391771433237,0.05749197726274704,,0.7202797238226537,0.9947552447552448,,
current,denoise_tau=0.000,14,14.0,0.2757619449070522,0.31216520404482223,0.11800450816021099,0.12344966109816011,0.054335275612823614,,0.7569930124116111,0.9947552447552448,,
current,denoise_tau=0.000,14,15.0,0.27545016386445315,0.3076551196041641,0.11367747885780735,0.11325205586381726,0.06237365086595495,,0.7674825212338587,0.9947552447552448,,
current,denoise_tau=0.000,14,16.0,0.26895041583658574,0.3174275255703426,0.12370796366171403,0.11677265948765761,0.05790150527666499,,0.709790213541551,0.9947552447552448,,
current,denoise_tau=0.000,14,17.0,0.26746525059876675,0.3127646733830859,0.12231918012762404,0.10375636393998887,0.0559178210430212,,0.7465035010884692,0.9947552447552448,,
current,denoise_tau=0.000,14,18.0,0.2789371427224607,0.31960454749894307,0.12693138107970045,0.11695113470712742,0.06135547093369744,,0.7342657367666284,0.9947552447552448,,
current,denoise_tau=0.000,14,19.0,0.2666312280217744,0.3134963101857192,0.12156117952370143,0.1075079075314782,0.05200631004738641,,0.7500000020840785,0.9947552447552448,,
current,denoise_tau=0.000,14,20.0,0.2664582336809796,0.304184044782932,0.11285285901773226,0.1157465119670321,0.05618307691301916,,0.7587412637430471,0.9947552447552448,,
current,denoise_tau=0.000,14,21.0,0.2597905944336902,0.31091204723278126,0.11589910975702993,0.11954648553074657,0.059367277639937564,,0.7569930124116111,0.9947552447552448,,
current,denoise_tau=0.000,14,22.0,0.26393341999413267,0.3036845199294857,0.10656743350770924,0.1152879807811517,0.05340367580366718,,0.7500000050017884,0.9947552447552448,,
current,denoise_tau=0.000,14,23.0,0.2614953659673688,0.30753119529544054,0.11347409561797456,0.10854559402157377,0.04948791731279213,,0.7342657367666284,0.9947552447552448,,
current,denoise_tau=0.000,14,24.0,0.25490424041658216,0.3093811800846687,0.11192255639112912,0.10678978707198497,0.0587428666494943,,0.7552447606633593,0.9947552447552448,,
current,denoise_tau=0.000,14,25.0,0.2549776923338323,0.3090449044337639,0.11726536877922245,0.11921453277964691,0.053779986563262404,,0.7604895113231419,0.9947552447552448,,
current,denoise_tau=0.000,14,26.0,0.25600445584000747,0.3092567970702698,0.11012736713135993,0.11615335727696652,0.05392539408709203,,0.7430069996760442,0.9947552447552448,,
current,denoise_tau=0.000,14,27.0,0.2554869195870365,0.2975137990254622,0.11356640101729573,0.1060751889135454,0.05128995867094377,,0.7692307742325576,0.9947552447552448,,
current,denoise_tau=0.000,14,28.0,0.2552076961312975,0.30748782937343305,0.1137836525490234,0.11886398285835773,0.05358968203613808,,0.7569930090770854,0.9947552447552448,,
current,denoise_tau=0.000,14,29.0,0.24813386884458025,0.3042453706681312,0.10817099513707461,0.12172650655249616,0.04883075764702333,,0.7500000054186041,0.9947552447552448,,
current,denoise_tau=0.000,14,30.0,0.24490682556172555,0.3200475300525452,0.11556306095806869,0.12217307257485556,0.05252784260034144,,0.7517482529986989,0.9947552447552448,,
current,denoise_tau=0.000,14,31.0,0.24903176727250007,0.3061065017343401,0.11840961665123492,0.11403745589973209,0.05274702919894582,,0.7692307713148477,0.9947552447552448,,
current,denoise_tau=0.000,14,32.0,0.2396249264665825,0.32196571964483994,0.11450199636962864,0.11065011721599352,0.05044324806780665,,0.7377622406799477,0.9947552447552448,,
current,denoise_tau=0.000,14,33.0,0.2446318451005211,0.31235304183059637,0.11309502518677211,0.11211546588610936,0.05758915716534728,,0.7569930107443483,0.9947552447552448,,
current,denoise_tau=0.000,14,34.0,0.2502198812538638,0.322933807031258,0.12065771857758502,0.119785654430206,0.048302370051924996,,0.7395104940954622,0.9947552447552448,,
current,denoise_tau=0.000,14,35.0,0.24258572307636075,0.3052418244468582,0.10381900112737309,0.10871202498674393,0.05198258059945973,,0.744755248506586,0.9947552447552448,,
future,denoise_tau=0.000,27,0.0,1.3528869064112472,1.0813325235060045,0.1374125968326222,0.11532363764472775,0.1019343445142666,0.05815268135987795,0.6447552692640078,0.9419580606313852,0.5874125924143758,1.5874125924143758
future,denoise_tau=0.000,27,1.0,1.0482815816600806,1.0377503550136007,0.11776492947881873,0.11409546143108315,0.06940733234990727,0.04710467938672413,0.6737762326960797,0.9419580606313852,0.5611888161905996,1.6573426623444456
future,denoise_tau=0.000,27,2.0,0.9993869318879754,1.0274411264833037,0.12005057368245158,0.1359039822241643,0.07536646958206084,0.047506972860831484,0.6923077073130575,0.9419580606313852,0.5769230819248653,1.5891608441626275
future,denoise_tau=0.000,27,3.0,0.9520271080816559,1.024632903662595,0.12617613989990073,0.1293190971954719,0.06385041312216878,0.03709588827682542,0.6958042108095609,0.9419580606313852,0.5909090959108793,1.5262237812255646
future,denoise_tau=0.000,27,4.0,0.9359519060590017,1.0364388277480652,0.11690554137413318,0.11107257404527464,0.06709068388372035,0.03730690012966002,0.7003496564351596,0.9419580606313852,0.569930075348674,1.6730769322468684
future,denoise_tau=0.000,27,5.0,0.9144574407505652,1.0044205351309343,0.12451729240951005,0.1220527527840821,0.06873771024646459,0.0383507138626142,0.7076923271992823,0.9419580606313852,0.6066433595610665,1.4825174825174825
future,denoise_tau=0.000,27,6.0,0.8968834642151274,0.9833707976174522,0.12225630639733134,0.11524622319461582,0.06462468873787593,0.035141602366954294,0.7048951212342802,0.9419580606313852,0.6013986068172055,1.4685314777014138
future,denoise_tau=0.000,27,7.0,0.8824893526229978,0.990119482253815,0.12864258833281644,0.11476664021090194,0.0639783121072329,0.03460913531846933,0.7188811339698471,0.9419580606313852,0.6153846162182468,1.4300699409071382
